product_name,aspect,score,label
7_aestura,자극,-0.4,부정
7_aestura,가성비,0.6,긍정
7_aestura,발림성,0.8,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,발림성,0.0,중립
7_aestura,톤업,0.4,긍정
7_aestura,백탁,0.8,긍정
7_aestura,톤업,0.0,중립
7_aestura,발림성,0.16,긍정
7_aestura,자외선차단,-0.4,부정
7_aestura,무기자차,-0.6,부정
7_aestura,백탁,-0.8,부정
7_aestura,끈적임,-0.267,부정
7_aestura,끈적임,0.267,긍정
7_aestura,끈적임,0.4,긍정
7_aestura,무기자차,-0.56,부정
7_aestura,끈적임,-0.528,부정
7_aestura,발림성,0.8,긍정
7_aestura,톤업,0.0,중립
7_aestura,끈적임,-0.4,부정
7_aestura,발림성,1.12,긍정
7_aestura,자극,0.8,긍정
7_aestura,지성,0.8,긍정
7_aestura,백탁,0.4,긍정
7_aestura,트러블,0.6,긍정
7_aestura,톤업,0.8,긍정
7_aestura,용량,-0.8,부정
7_aestura,자극,0.6,긍정
7_aestura,톤업,-0.4,부정
7_aestura,발림성,-0.8,부정
7_aestura,끈적임,-0.267,부정
7_aestura,자극,-0.8,부정
7_aestura,백탁,0.4,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,자극,0.0,중립
7_aestura,무기자차,0.08,긍정
7_aestura,발림성,-0.16,부정
7_aestura,끈적임,0.0,중립
7_aestura,흡수력,-0.267,부정
7_aestura,백탁,-0.8,부정
7_aestura,향냄새,0.0,중립
7_aestura,발림성,-0.72,부정
7_aestura,자극,-0.8,부정
7_aestura,백탁,0.8,긍정
7_aestura,자극,-0.8,부정
7_aestura,가성비,0.6,긍정
7_aestura,발림성,-0.467,부정
7_aestura,백탁,-0.8,부정
7_aestura,가성비,-0.467,부정
7_aestura,백탁,-0.8,부정
7_aestura,백탁,0.8,긍정
7_aestura,발림성,-0.8,부정
7_aestura,톤업,0.4,긍정
7_aestura,용량,0.4,긍정
7_aestura,향냄새,0.8,긍정
7_aestura,발림성,-0.56,부정
7_aestura,백탁,0.56,긍정
7_aestura,흡수력,-0.56,부정
7_aestura,유분기,-0.56,부정
7_aestura,구성상품,0.8,긍정
7_aestura,발림성,0.8,긍정
7_aestura,무기자차,0.6,긍정
7_aestura,가성비,0.667,긍정
7_aestura,발림성,0.0,중립
7_aestura,발림성,0.16,긍정
7_aestura,백탁,0.1,긍정
7_aestura,가성비,0.14,긍정
7_aestura,백탁,0.8,긍정
7_aestura,끈적임,0.8,긍정
7_aestura,톤업,0.8,긍정
7_aestura,가성비,0.093,긍정
7_aestura,유분기,-0.4,부정
7_aestura,발림성,0.8,긍정
7_aestura,흡수력,0.8,긍정
7_aestura,톤업,0.8,긍정
7_aestura,가성비,0.28,긍정
7_aestura,용량,0.28,긍정
7_aestura,유분기,0.8,긍정
7_aestura,백탁,0.8,긍정
7_aestura,자외선차단,0.8,긍정
7_aestura,무기자차,-1.12,부정
7_aestura,자극,0.8,긍정
7_aestura,자극,-0.4,부정
7_aestura,자외선차단,0.4,긍정
7_aestura,자극,-0.8,부정
7_aestura,발림성,0.533,긍정
7_aestura,끈적임,-0.2,부정
7_aestura,보습력,0.133,긍정
7_aestura,끈적임,-0.8,부정
7_aestura,보습력,0.8,긍정
7_aestura,발림성,0.0,중립
7_aestura,무기자차,0.267,긍정
7_aestura,백탁,-0.96,부정
7_aestura,끈적임,0.4,긍정
7_aestura,자극,-0.96,부정
7_aestura,끈적임,-0.8,부정
7_aestura,지성,0.6,긍정
7_aestura,발림성,0.96,긍정
7_aestura,용량,0.8,긍정
7_aestura,자극,0.16,긍정
7_aestura,백탁,0.28,긍정
7_aestura,무기자차,1.12,긍정
7_aestura,보습력,-1.12,부정
7_aestura,자극,-1.12,부정
7_aestura,발림성,0.792,긍정
7_aestura,톤업,0.784,긍정
7_aestura,구성상품,0.8,긍정
7_aestura,무기자차,0.0,중립
7_aestura,트러블,0.28,긍정
7_aestura,자외선차단,0.347,긍정
7_aestura,무기자차,0.3,긍정
7_aestura,흡수력,-0.4,부정
7_aestura,자극,-0.4,부정
7_aestura,백탁,-0.8,부정
7_aestura,자극,0.4,긍정
7_aestura,발림성,0.8,긍정
7_aestura,발림성,0.4,긍정
7_aestura,백탁,-0.8,부정
7_aestura,트러블,0.0,중립
7_aestura,지성,0.0,중립
7_aestura,톤업,-0.56,부정
7_aestura,무기자차,0.48,긍정
7_aestura,발림성,0.827,긍정
7_aestura,백탁,0.827,긍정
7_aestura,자극,0.8,긍정
7_aestura,백탁,0.8,긍정
7_aestura,자극,0.8,긍정
7_aestura,무기자차,0.0,중립
7_aestura,유기자차,-0.96,부정
7_aestura,밀착력,0.96,긍정
7_aestura,발림성,0.4,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,발림성,0.667,긍정
7_aestura,백탁,0.6,긍정
7_aestura,자극,0.8,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,발림성,1.12,긍정
7_aestura,톤업,1.12,긍정
7_aestura,트러블,-0.8,부정
7_aestura,톤업,-0.8,부정
7_aestura,가성비,0.133,긍정
7_aestura,발림성,0.8,긍정
7_aestura,자극,0.8,긍정
7_aestura,톤업,0.8,긍정
7_aestura,끈적임,-0.114,부정
7_aestura,끈적임,-0.267,부정
7_aestura,향냄새,0.0,중립
7_aestura,트러블,0.8,긍정
7_aestura,가성비,-0.2,부정
7_aestura,용량,0.0,중립
7_aestura,끈적임,-0.48,부정
7_aestura,자극,0.8,긍정
7_aestura,무기자차,0.667,긍정
7_aestura,가성비,-0.2,부정
7_aestura,무기자차,0.8,긍정
7_aestura,백탁,0.4,긍정
7_aestura,가성비,0.6,긍정
7_aestura,발림성,-0.8,부정
7_aestura,발림성,0.8,긍정
7_aestura,자극,-0.8,부정
7_aestura,발림성,0.6,긍정
7_aestura,무기자차,0.6,긍정
7_aestura,자극,-1.12,부정
7_aestura,무기자차,-1.12,부정
7_aestura,무기자차,0.8,긍정
7_aestura,발림성,0.8,긍정
7_aestura,백탁,0.8,긍정
7_aestura,자극,0.8,긍정
7_aestura,가성비,0.6,긍정
7_aestura,구성상품,0.8,긍정
7_aestura,무기자차,0.4,긍정
7_aestura,발림성,-0.8,부정
7_aestura,발림성,0.8,긍정
7_aestura,트러블,0.8,긍정
7_aestura,발림성,0.84,긍정
7_aestura,발림성,0.0,중립
7_aestura,향냄새,0.0,중립
7_aestura,발림성,0.8,긍정
7_aestura,자외선차단,0.8,긍정
7_aestura,트러블,0.8,긍정
7_aestura,가성비,0.64,긍정
7_aestura,유분기,-0.4,부정
7_aestura,발림성,-0.8,부정
7_aestura,백탁,-0.8,부정
7_aestura,발림성,0.8,긍정
7_aestura,백탁,-0.28,부정
7_aestura,발림성,-0.4,부정
7_aestura,자극,-0.8,부정
7_aestura,자극,0.0,중립
7_aestura,발림성,0.667,긍정
7_aestura,백탁,0.7,긍정
7_aestura,자극,0.0,중립
7_aestura,발림성,0.8,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,보습력,-0.8,부정
7_aestura,무기자차,-0.48,부정
7_aestura,무기자차,0.8,긍정
7_aestura,발림성,0.4,긍정
7_aestura,자외선차단,-0.8,부정
7_aestura,유기자차,-0.08,부정
7_aestura,용량,0.4,긍정
7_aestura,발림성,0.8,긍정
7_aestura,자극,0.8,긍정
7_aestura,가성비,0.6,긍정
7_aestura,발림성,0.8,긍정
7_aestura,무기자차,-0.56,부정
7_aestura,가성비,0.0,중립
7_aestura,용량,0.04,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,밀착력,0.8,긍정
7_aestura,백탁,-0.4,부정
7_aestura,가성비,0.2,긍정
7_aestura,유분기,-0.5,부정
7_aestura,발림성,0.68,긍정
7_aestura,자극,0.8,긍정
7_aestura,톤업,0.68,긍정
7_aestura,자외선차단,0.533,긍정
7_aestura,백탁,0.6,긍정
7_aestura,발림성,1.12,긍정
7_aestura,톤업,0.0,중립
7_aestura,톤업,0.8,긍정
7_aestura,구성상품,0.8,긍정
7_aestura,발림성,0.0,중립
7_aestura,자극,0.0,중립
7_aestura,발림성,0.8,긍정
7_aestura,백탁,0.8,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,자극,0.6,긍정
7_aestura,자외선차단,0.4,긍정
7_aestura,백탁,-0.16,부정
7_aestura,자극,0.8,긍정
7_aestura,무기자차,-0.8,부정
7_aestura,밀착력,-1.12,부정
7_aestura,발림성,0.336,긍정
7_aestura,백탁,0.0,중립
7_aestura,자외선차단,0.4,긍정
7_aestura,톤업,0.667,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,유기자차,-0.8,부정
7_aestura,유기자차,0.8,긍정
7_aestura,발림성,0.8,긍정
7_aestura,발림성,0.8,긍정
7_aestura,무기자차,1.12,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,자극,0.8,긍정
7_aestura,쿨링감,0.8,긍정
7_aestura,끈적임,0.0,중립
7_aestura,밀착력,0.0,중립
7_aestura,향냄새,0.28,긍정
7_aestura,유분기,0.8,긍정
7_aestura,트러블,0.8,긍정
7_aestura,발림성,-0.56,부정
7_aestura,끈적임,0.0,중립
7_aestura,보습력,0.8,긍정
7_aestura,톤업,0.8,긍정
7_aestura,백탁,0.8,긍정
7_aestura,톤업,0.8,긍정
7_aestura,무기자차,1.12,긍정
7_aestura,발림성,0.6,긍정
7_aestura,자극,-0.8,부정
7_aestura,무기자차,-0.68,부정
7_aestura,발림성,0.8,긍정
7_aestura,보습력,0.8,긍정
7_aestura,무기자차,0.6,긍정
7_aestura,용량,-0.8,부정
7_aestura,톤업,0.0,중립
7_aestura,발림성,0.8,긍정
7_aestura,백탁,0.4,긍정
7_aestura,무기자차,0.4,긍정
7_aestura,백탁,0.12,긍정
7_aestura,발림성,-0.8,부정
7_aestura,보습력,-0.8,부정
7_aestura,무기자차,0.8,긍정
7_aestura,톤업,-0.8,부정
7_aestura,무기자차,0.8,긍정
7_aestura,트러블,0.8,긍정
7_aestura,끈적임,-0.267,부정
7_aestura,자극,-0.267,부정
7_aestura,톤업,-0.267,부정
7_aestura,톤업,0.8,긍정
7_aestura,밀착력,0.0,중립
7_aestura,발림성,0.8,긍정
7_aestura,향냄새,0.0,중립
7_aestura,무기자차,-0.8,부정
7_aestura,백탁,0.8,긍정
7_aestura,보습력,0.8,긍정
7_aestura,보습력,0.0,중립
7_aestura,자극,-0.8,부정
7_aestura,향냄새,-0.8,부정
7_aestura,트러블,-0.8,부정
7_aestura,자극,-0.4,부정
7_aestura,발림성,0.133,긍정
7_aestura,보습력,0.6,긍정
7_aestura,유지력,0.8,긍정
7_aestura,유기자차,0.3,긍정
7_aestura,가성비,0.28,긍정
7_aestura,용량,0.54,긍정
7_aestura,백탁,0.8,긍정
7_aestura,끈적임,0.8,긍정
7_aestura,백탁,0.267,긍정
7_aestura,끈적임,0.267,긍정
7_aestura,발림성,0.6,긍정
7_aestura,자극,0.4,긍정
7_aestura,무기자차,0.4,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,톤업,0.8,긍정
7_aestura,끈적임,0.0,중립
7_aestura,트러블,-0.8,부정
7_aestura,유분기,0.0,중립
7_aestura,백탁,0.0,중립
7_aestura,트러블,0.8,긍정
7_aestura,무기자차,0.4,긍정
7_aestura,무기자차,-0.4,부정
7_aestura,발림성,0.8,긍정
7_aestura,지성,0.8,긍정
7_aestura,톤업,0.8,긍정
7_aestura,무기자차,0.267,긍정
7_aestura,유기자차,0.8,긍정
7_aestura,지성,0.8,긍정
7_aestura,가성비,0.4,긍정
7_aestura,백탁,-0.4,부정
7_aestura,무기자차,-0.4,부정
7_aestura,트러블,0.4,긍정
7_aestura,가성비,0.6,긍정
7_aestura,발림성,0.6,긍정
7_aestura,무기자차,-0.8,부정
7_aestura,톤업,0.7,긍정
7_aestura,자극,0.8,긍정
7_aestura,자극,0.8,긍정
7_aestura,무기자차,0.4,긍정
7_aestura,발림성,0.56,긍정
7_aestura,백탁,0.56,긍정
7_aestura,자극,0.8,긍정
7_aestura,백탁,-0.8,부정
7_aestura,끈적임,-0.267,부정
7_aestura,보습력,0.133,긍정
7_aestura,흡수력,-0.267,부정
7_aestura,자극,0.8,긍정
7_aestura,용량,0.4,긍정
7_aestura,백탁,-0.8,부정
7_aestura,무기자차,-0.8,부정
7_aestura,발림성,0.667,긍정
7_aestura,발림성,-0.8,부정
7_aestura,백탁,-0.8,부정
7_aestura,발림성,-1.12,부정
7_aestura,백탁,-1.12,부정
7_aestura,발림성,0.8,긍정
7_aestura,자극,0.8,긍정
7_aestura,백탁,0.8,긍정
7_aestura,자극,0.8,긍정
7_aestura,무기자차,0.8,긍정
7_aestura,가성비,0.2,긍정
7_aestura,발림성,0.8,긍정
7_aestura,자외선차단,0.8,긍정
7_aestura,백탁,0.08,긍정
7_aestura,발림성,0.267,긍정
7_aestura,자극,-0.8,부정
7_aestura,트러블,-0.4,부정
7_aestura,유기자차,-0.8,부정
7_aestura,발림성,0.907,긍정
7_aestura,백탁,0.28,긍정
7_aestura,발림성,0.187,긍정
7_aestura,자극,-0.267,부정
7_aestura,자극,-0.8,부정
7_aestura,트러블,-0.8,부정
7_aestura,가성비,0.0,중립
7_aestura,향냄새,-1.12,부정
7_aestura,무기자차,-0.8,부정
7_aestura,발림성,0.8,긍정
7_aestura,무기자차,0.8,긍정
6_skin1004,백탁,0.56,긍정
6_skin1004,톤업,0.8,긍정
6_skin1004,끈적임,-0.503,부정
6_skin1004,보습력,-0.293,부정
6_skin1004,흡수력,-0.1,부정
6_skin1004,유지력,0.6,긍정
6_skin1004,자극,0.8,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,백탁,-0.8,부정
6_skin1004,끈적임,-0.114,부정
6_skin1004,보습력,0.96,긍정
6_skin1004,흡수력,0.16,긍정
6_skin1004,유지력,0.267,긍정
6_skin1004,톤업,0.0,중립
6_skin1004,백탁,-0.8,부정
6_skin1004,향냄새,0.8,긍정
6_skin1004,흡수력,0.8,긍정
6_skin1004,가성비,0.4,긍정
6_skin1004,자극,0.8,긍정
6_skin1004,발림성,-0.8,부정
6_skin1004,보습력,-0.8,부정
6_skin1004,자극,-0.8,부정
6_skin1004,흡수력,0.2,긍정
6_skin1004,보습력,0.8,긍정
6_skin1004,유지력,0.0,중립
6_skin1004,끈적임,-0.133,부정
6_skin1004,자극,-0.8,부정
6_skin1004,트러블,0.267,긍정
6_skin1004,끈적임,-0.027,부정
6_skin1004,흡수력,0.8,긍정
6_skin1004,발림성,0.0,중립
6_skin1004,백탁,-0.8,부정
6_skin1004,끈적임,-0.8,부정
6_skin1004,발림성,0.4,긍정
6_skin1004,톤업,0.8,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,흡수력,0.8,긍정
6_skin1004,자외선차단,0.8,긍정
6_skin1004,발림성,0.68,긍정
6_skin1004,발림성,-0.16,부정
6_skin1004,끈적임,-0.16,부정
6_skin1004,흡수력,-0.267,부정
6_skin1004,유기자차,0.8,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,가성비,0.76,긍정
6_skin1004,발림성,1.12,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,백탁,0.8,긍정
6_skin1004,끈적임,-0.16,부정
6_skin1004,보습력,0.8,긍정
6_skin1004,흡수력,0.4,긍정
6_skin1004,자외선차단,0.0,중립
6_skin1004,발림성,-0.267,부정
6_skin1004,백탁,-0.4,부정
6_skin1004,보습력,0.8,긍정
6_skin1004,구성상품,0.8,긍정
6_skin1004,끈적임,-0.373,부정
6_skin1004,자극,0.8,긍정
6_skin1004,가성비,0.4,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,자극,-0.8,부정
6_skin1004,톤업,0.0,중립
6_skin1004,발림성,0.8,긍정
6_skin1004,흡수력,-0.8,부정
6_skin1004,트러블,-0.4,부정
6_skin1004,톤업,0.8,긍정
6_skin1004,자극,0.8,긍정
6_skin1004,발림성,-0.133,부정
6_skin1004,백탁,-0.8,부정
6_skin1004,보습력,0.8,긍정
6_skin1004,향냄새,0.0,중립
6_skin1004,발림성,0.8,긍정
6_skin1004,백탁,0.8,긍정
6_skin1004,끈적임,0.983,긍정
6_skin1004,유지력,0.8,긍정
6_skin1004,톤업,0.72,긍정
6_skin1004,향냄새,0.8,긍정
6_skin1004,가성비,0.533,긍정
6_skin1004,백탁,0.0,중립
6_skin1004,보습력,0.267,긍정
6_skin1004,지성,-0.8,부정
6_skin1004,트러블,0.8,긍정
6_skin1004,끈적임,0.8,긍정
6_skin1004,구성상품,0.8,긍정
6_skin1004,백탁,-0.8,부정
6_skin1004,끈적임,0.0,중립
6_skin1004,흡수력,0.533,긍정
6_skin1004,자외선차단,0.0,중립
6_skin1004,발림성,0.784,긍정
6_skin1004,가성비,0.6,긍정
6_skin1004,발림성,0.667,긍정
6_skin1004,보습력,0.133,긍정
6_skin1004,자극,0.8,긍정
6_skin1004,자외선차단,-0.8,부정
6_skin1004,발림성,0.8,긍정
6_skin1004,흡수력,0.8,긍정
6_skin1004,자극,-0.8,부정
6_skin1004,향냄새,0.6,긍정
6_skin1004,보습력,0.0,중립
6_skin1004,발림성,0.267,긍정
6_skin1004,보습력,0.8,긍정
6_skin1004,자극,0.0,중립
6_skin1004,용량,0.4,긍정
6_skin1004,발림성,1.12,긍정
6_skin1004,백탁,-0.16,부정
6_skin1004,끈적임,0.0,중립
6_skin1004,발림성,0.8,긍정
6_skin1004,끈적임,0.48,긍정
6_skin1004,흡수력,0.6,긍정
6_skin1004,자극,0.267,긍정
6_skin1004,지성,0.6,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,향냄새,-0.16,부정
6_skin1004,발림성,0.8,긍정
6_skin1004,백탁,1.12,긍정
6_skin1004,발림성,0.0,중립
6_skin1004,톤업,0.0,중립
6_skin1004,발림성,0.133,긍정
6_skin1004,백탁,0.8,긍정
6_skin1004,끈적임,0.88,긍정
6_skin1004,흡수력,-0.1,부정
6_skin1004,지성,0.8,긍정
6_skin1004,톤업,0.8,긍정
6_skin1004,흡수력,0.0,중립
6_skin1004,자극,-0.8,부정
6_skin1004,자극,0.8,긍정
6_skin1004,지성,0.627,긍정
6_skin1004,발림성,0.907,긍정
6_skin1004,가성비,0.4,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,백탁,1.12,긍정
6_skin1004,끈적임,1.12,긍정
6_skin1004,보습력,0.16,긍정
6_skin1004,자극,0.8,긍정
6_skin1004,발림성,0.3,긍정
6_skin1004,백탁,-0.8,부정
6_skin1004,향냄새,0.8,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,보습력,0.8,긍정
6_skin1004,발림성,0.928,긍정
6_skin1004,백탁,0.8,긍정
6_skin1004,끈적임,0.768,긍정
6_skin1004,보습력,0.784,긍정
6_skin1004,보습력,0.667,긍정
6_skin1004,지성,0.8,긍정
6_skin1004,향냄새,-0.28,부정
6_skin1004,끈적임,1.12,긍정
6_skin1004,지성,1.12,긍정
6_skin1004,발림성,1.12,긍정
6_skin1004,향냄새,1.013,긍정
6_skin1004,용량,0.4,긍정
6_skin1004,지성,0.8,긍정
6_skin1004,유분기,-0.8,부정
6_skin1004,유기자차,-0.4,부정
6_skin1004,보습력,0.0,중립
6_skin1004,발림성,0.8,긍정
6_skin1004,백탁,-0.8,부정
6_skin1004,발림성,0.8,긍정
6_skin1004,백탁,0.8,긍정
6_skin1004,톤업,0.96,긍정
6_skin1004,자외선차단,0.8,긍정
6_skin1004,백탁,0.0,중립
6_skin1004,끈적임,-0.4,부정
6_skin1004,발림성,-0.1,부정
6_skin1004,끈적임,-0.4,부정
6_skin1004,자외선차단,-0.16,부정
6_skin1004,보습력,-0.8,부정
6_skin1004,트러블,0.16,긍정
6_skin1004,백탁,-1.12,부정
6_skin1004,끈적임,0.8,긍정
6_skin1004,보습력,0.8,긍정
6_skin1004,흡수력,-0.907,부정
6_skin1004,자극,0.4,긍정
6_skin1004,가성비,0.5,긍정
6_skin1004,밀착력,0.8,긍정
6_skin1004,구성상품,0.5,긍정
6_skin1004,끈적임,0.0,중립
6_skin1004,끈적임,0.926,긍정
6_skin1004,트러블,0.4,긍정
6_skin1004,발림성,0.6,긍정
6_skin1004,자극,-0.8,부정
6_skin1004,보습력,0.8,긍정
6_skin1004,보습력,0.96,긍정
6_skin1004,발림성,-0.16,부정
6_skin1004,백탁,-0.8,부정
6_skin1004,발림성,0.8,긍정
6_skin1004,유분기,-0.8,부정
6_skin1004,자극,0.8,긍정
6_skin1004,발림성,0.56,긍정
6_skin1004,백탁,-1.12,부정
6_skin1004,트러블,-0.4,부정
6_skin1004,발림성,0.4,긍정
6_skin1004,향냄새,-0.133,부정
6_skin1004,보습력,0.0,중립
6_skin1004,백탁,-1.013,부정
6_skin1004,발림성,-0.267,부정
6_skin1004,보습력,-0.8,부정
6_skin1004,톤업,-0.267,부정
6_skin1004,백탁,0.4,긍정
6_skin1004,끈적임,0.8,긍정
6_skin1004,보습력,-0.267,부정
6_skin1004,흡수력,0.4,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,가성비,0.4,긍정
6_skin1004,발림성,0.0,중립
6_skin1004,톤업,0.76,긍정
6_skin1004,발림성,0.64,긍정
6_skin1004,흡수력,0.8,긍정
6_skin1004,자극,-0.96,부정
6_skin1004,쿨링감,0.8,긍정
6_skin1004,보습력,0.8,긍정
6_skin1004,자극,0.8,긍정
6_skin1004,발림성,0.0,중립
6_skin1004,흡수력,0.0,중립
6_skin1004,끈적임,0.0,중립
6_skin1004,발림성,0.8,긍정
6_skin1004,자극,0.8,긍정
6_skin1004,백탁,-1.12,부정
6_skin1004,톤업,0.0,중립
6_skin1004,자극,0.6,긍정
6_skin1004,가성비,0.6,긍정
6_skin1004,용량,0.533,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,끈적임,-0.8,부정
6_skin1004,흡수력,0.8,긍정
6_skin1004,발림성,0.0,중립
6_skin1004,발림성,0.773,긍정
6_skin1004,가성비,0.667,긍정
6_skin1004,발림성,-0.8,부정
6_skin1004,백탁,-0.8,부정
6_skin1004,자극,-0.4,부정
6_skin1004,발림성,0.8,긍정
6_skin1004,구성상품,0.8,긍정
6_skin1004,발림성,-0.1,부정
6_skin1004,백탁,0.8,긍정
6_skin1004,끈적임,-0.178,부정
6_skin1004,보습력,0.8,긍정
6_skin1004,흡수력,-0.02,부정
6_skin1004,유지력,-0.8,부정
6_skin1004,자극,0.8,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,발림성,-0.4,부정
6_skin1004,자극,0.2,긍정
6_skin1004,발림성,-0.1,부정
6_skin1004,백탁,0.0,중립
6_skin1004,끈적임,0.0,중립
6_skin1004,보습력,0.6,긍정
6_skin1004,발림성,0.0,중립
6_skin1004,보습력,-0.8,부정
6_skin1004,흡수력,0.8,긍정
6_skin1004,발림성,0.8,긍정
6_skin1004,끈적임,-0.267,부정
6_skin1004,자극,-0.8,부정
6_skin1004,가성비,0.6,긍정
6_skin1004,흡수력,0.6,긍정
6_skin1004,자극,-0.6,부정
6_skin1004,발림성,0.0,중립
6_skin1004,자극,0.8,긍정
6_skin1004,톤업,-0.8,부정
6_skin1004,발림성,0.0,중립
6_skin1004,끈적임,0.267,긍정
6_skin1004,발림성,0.68,긍정
6_skin1004,지성,0.827,긍정
6_skin1004,발림성,0.373,긍정
6_skin1004,발림성,1.013,긍정
6_skin1004,자극,0.8,긍정
6_skin1004,지성,0.8,긍정
6_skin1004,톤업,0.14,긍정
6_skin1004,백탁,-1.12,부정
6_skin1004,가성비,0.4,긍정
6_skin1004,보습력,-0.8,부정
6_skin1004,발림성,-0.16,부정
6_skin1004,자극,0.16,긍정
6_skin1004,톤업,0.8,긍정
6_skin1004,무기자차,-0.8,부정
6_skin1004,백탁,-0.133,부정
